OFFICE NAME,OFFICE STATUS,PINCODE,TELEPHONE NO.,TALUK,DISTRICT,STATE/U.T.,POSTAL DIVISION,POSTAL REGION,POSTAL CIRCLE
                                                                                                            ,,                                          (THE INFORMATION IS SORTED DISTRICT AND TALUK WISE),,,,,,,
,,,,,,,,,
Renga B.O,Branch Post Office,764036,,KORAPUT,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Sadabari B.O,Branch Post Office,764027,,KORAPUT,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Sector-VII(Sunabeda) S.O,Sub Post Office,763002,06853-222751,KORAPUT,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Semiliguda S.O,Sub Post Office,764036,06853-225244,KORAPUT,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Suku B.O,Branch Post Office,764021,,KORAPUT,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Sunabeda-1 S.O,Sub Post Office,763001,06853-220311,KORAPUT,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Sunabeda-2 S.O,Sub Post Office,763002,06853-220285,KORAPUT,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Umuri B.O,Branch Post Office,764021,,KORAPUT,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Batasena B.O,Branch Post Office,764058,,KOTPAD,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Bhansuli B.O,Branch Post Office,764058,,KOTPAD,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Binjili B.O,Branch Post Office,764058,,KOTPAD,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Chandili B.O,Branch Post Office,764058,,KOTPAD,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Chirma B.O,Branch Post Office,764058,,KOTPAD,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Dhamanahandi B.O,Branch Post Office,764058,,KOTPAD,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Ghotarla B.O,Branch Post Office,764058,,KOTPAD,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Ghumar B.O,Branch Post Office,764058,,KOTPAD,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Girla B.O,Branch Post Office,764058,,KOTPAD,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Kerla B.O,Branch Post Office,764058,,KOTPAD,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Kotpad S.O,Sub Post Office,764058,06860-283022,KOTPAD,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Modeigaon B.O,Branch Post Office,764058,,KOTPAD,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Muttahandi B.O,Branch Post Office,764058,,KOTPAD,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Sadaranga B.O,Branch Post Office,764058,,KOTPAD,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Sunarbelli (Nuagaon) B.O,Branch Post Office,764058,,KOTPAD,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Ukiapalli B.O,Branch Post Office,764058,,KOTPAD,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Laxmipur S.O,Sub Post Office,765013,06855-268422,LAXMIPUR,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Badel B.O,Branch Post Office,764041,,MACHHKUND,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Balel B.O,Branch Post Office,764041,,MACHHKUND,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Bilaput B.O,Branch Post Office,764041,,MACHHKUND,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Jolaput S.O,Sub Post Office,764041,06868-277222,MACHHKUND,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Machhkund S.O,Sub Post Office,764040,,MACHHKUND,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Badigada B.O,Branch Post Office,764040,,MACHKUND,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Godihanjar B.O,Branch Post Office,764040,,MACHKUND,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Guneipada B.O,Branch Post Office,764040,,MACHKUND,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Jalahanjar B.O,Branch Post Office,764081,,MACHKUND,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Lamtaput S.O,Sub Post Office,764081,06868-272222,MACHKUND,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Ondrahal B.O,Branch Post Office,764042,,MACHKUND,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Onukadeli S.O,Sub Post Office,764042,06863-260022,MACHKUND,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Soguru B.O,Branch Post Office,764081,,MACHKUND,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Tikarpada B.O,Branch Post Office,764081,,MACHKUND,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Tusuba B.O,Branch Post Office,764081,,MACHKUND,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Upperdural B.O,Branch Post Office,764042,,MACHKUND,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Balipeta B.O,Branch Post Office,764014,,NARAYANPATNA,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Bilangsil B.O,Branch Post Office,765013,,NARAYANPATNA,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Burja B.O,Branch Post Office,765013,,NARAYANPATNA,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Champi B.O,Branch Post Office,765013,,NARAYANPATNA,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Gadiaguda B.O,Branch Post Office,765013,,NARAYANPATNA,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Goudaguda B.O,Branch Post Office,765013,,NARAYANPATNA,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Jogipalur B.O,Branch Post Office,764014,,NARAYANPATNA,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Kakirigumma B.O,Branch Post Office,765013,,NARAYANPATNA,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Khumbari B.O,Branch Post Office,764014,,NARAYANPATNA,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Kusumguda B.O,Branch Post Office,765013,,NARAYANPATNA,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Munjanga B.O,Branch Post Office,765013,,NARAYANPATNA,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Narayanpatna S.O,Sub Post Office,764014,06855-264422,NARAYANPATNA,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Odiapentha B.O,Branch Post Office,765013,,NARAYANPATNA,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Panchada B.O,Branch Post Office,765013,,NARAYANPATNA,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Pipalpadar B.O,Branch Post Office,765013,,NARAYANPATNA,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Podagada B.O,Branch Post Office,765013,,NARAYANPATNA,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Podapadar B.O,Branch Post Office,764014,,NARAYANPATNA,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
T.Gumandi B.O,Branch Post Office,764014,,NARAYANPATNA,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
T.Padar B.O,Branch Post Office,764014,,NARAYANPATNA,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Toyaput B.O,Branch Post Office,765013,,NARAYANPATNA,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Upperkutinga B.O,Branch Post Office,765013,,NARAYANPATNA,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Ampawalli B.O,Branch Post Office,764039,,POTTANGI,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
B.Maliput B.O,Branch Post Office,764037,,POTTANGI,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Balda B.O,Branch Post Office,764038,,POTTANGI,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Bheja B.O,Branch Post Office,764037,,POTTANGI,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Chatwa B.O,Branch Post Office,764038,,POTTANGI,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Chendika B.O,Branch Post Office,764039,,POTTANGI,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Deopotangi B.O,Branch Post Office,764039,,POTTANGI,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Gangarajpur B.O,Branch Post Office,764039,,POTTANGI,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Golur B.O,Branch Post Office,764038,,POTTANGI,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Guntaput B.O,Branch Post Office,764037,,POTTANGI,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Hakimput B.O,Branch Post Office,764037,,POTTANGI,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Hatibari B.O,Branch Post Office,764038,,POTTANGI,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Kadamguda B.O,Branch Post Office,764037,,POTTANGI,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Kasandi B.O,Branch Post Office,764037,,POTTANGI,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Khurjee B.O,Branch Post Office,764037,,POTTANGI,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Kotiya B.O,Branch Post Office,764039,,POTTANGI,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Kularsingi B.O,Branch Post Office,764038,,POTTANGI,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Kumargandhana B.O,Branch Post Office,764037,,POTTANGI,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Malbelagam B.O,Branch Post Office,764037,,POTTANGI,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Maliput B.O,Branch Post Office,764039,,POTTANGI,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Nandapur S.O,Sub Post Office,764037,06868-273522,POTTANGI,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Ondrangi B.O,Branch Post Office,764039,,POTTANGI,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Padwa S.O,Sub Post Office,764038,06868-275422,POTTANGI,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Panthulunga B.O,Branch Post Office,764038,,POTTANGI,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Peturu B.O,Branch Post Office,764039,,POTTANGI,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Pithaguda B.O,Branch Post Office,764037,,POTTANGI,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Pottangi S.O,Sub Post Office,764039,06853-252522,POTTANGI,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Pukali B.O,Branch Post Office,764039,,POTTANGI,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Raisingi B.O,Branch Post Office,764038,,POTTANGI,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Ralegada B.O,Branch Post Office,764039,,POTTANGI,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Sadam B.O,Branch Post Office,764039,,POTTANGI,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Sambai B.O,Branch Post Office,764039,,POTTANGI,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Simla B.O,Branch Post Office,764037,,POTTANGI,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Sorada B.O,Branch Post Office,764039,,POTTANGI,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Subai B.O,Branch Post Office,764037,,POTTANGI,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Sunki B.O,Branch Post Office,764039,,POTTANGI,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
T.Thuba B.O,Branch Post Office,764037,,POTTANGI,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Turia B.O,Branch Post Office,764039,,POTTANGI,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Wandergada B.O,Branch Post Office,764038,,POTTANGI,KORAPUT,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Panchabati S.O,Sub Post Office,764046,,.,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Pedakonda B.O,Branch Post Office,764045,,.,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Andrapali B.O,Branch Post Office,764052,,CHITRAKONDA,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Badapadar B.O,Branch Post Office,764052,,CHITRAKONDA,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Boiliguma B.O,Branch Post Office,764052,,CHITRAKONDA,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Chitrakonda S.O,Sub Post Office,764052,06861-236422,CHITRAKONDA,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Doraguda B.O,Branch Post Office,764052,,CHITRAKONDA,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Gunthawada B.O,Branch Post Office,764052,,CHITRAKONDA,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Jodamba B.O,Branch Post Office,764052,,CHITRAKONDA,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Kambeda B.O,Branch Post Office,764051,,CHITRAKONDA,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Panasput B.O,Branch Post Office,764052,,CHITRAKONDA,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Papermetla B.O,Branch Post Office,764052,,CHITRAKONDA,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Populuru B.O,Branch Post Office,764052,,CHITRAKONDA,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Relageda B.O,Branch Post Office,764052,,CHITRAKONDA,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Attanda B.O,Branch Post Office,764041,,MACHHKUND,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Ambaguda B.O,Branch Post Office,764044,,MALKANGIRI,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
B.Mamidi B.O,Branch Post Office,764051,,MALKANGIRI,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Balimela S.O,Sub Post Office,764051,06861-232522,MALKANGIRI,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Bhejaguda B.O,Branch Post Office,764044,,MALKANGIRI,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Birlaxmipur B.O,Branch Post Office,764044,,MALKANGIRI,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Bodili B.O,Branch Post Office,764086,,MALKANGIRI,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Chalanguda B.O,Branch Post Office,764045,,MALKANGIRI,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Chaulmendi B.O,Branch Post Office,764044,,MALKANGIRI,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Chedenga B.O,Branch Post Office,764044,,MALKANGIRI,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Chitapari B.O,Branch Post Office,764051,,MALKANGIRI,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Chitrangpali B.O,Branch Post Office,764086,,MALKANGIRI,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Dalapatiguda B.O,Branch Post Office,764044,,MALKANGIRI,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Dungiaput B.O,Branch Post Office,764044,,MALKANGIRI,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Dyke-1 B.O,Branch Post Office,764051,,MALKANGIRI,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Gongola B.O,Branch Post Office,764044,,MALKANGIRI,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Goudaguda B.O,Branch Post Office,764045,,MALKANGIRI,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Govindpalli B.O,Branch Post Office,764044,,MALKANGIRI,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Gurakhunta B.O,Branch Post Office,764086,,MALKANGIRI,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Jharapalli B.O,Branch Post Office,764045,,MALKANGIRI,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Kalimela S.O,Sub Post Office,764047,06850-272222,MALKANGIRI,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Kartanpalli B.O,Branch Post Office,764044,,MALKANGIRI,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Kiyanga B.O,Branch Post Office,764044,,MALKANGIRI,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Korukonda B.O,Branch Post Office,764045,,MALKANGIRI,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Kottapali B.O,Branch Post Office,764044,,MALKANGIRI,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Kutunipalli B.O,Branch Post Office,764044,,MALKANGIRI,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Malkangiri Colony S.O,Sub Post Office,764048,06861-230338,MALKANGIRI,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Malkangiri S.O,Sub Post Office,764045,06861-230235,MALKANGIRI,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Mariwada B.O,Branch Post Office,764045,,MALKANGIRI,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Mathili S.O,Sub Post Office,764044,06864-265222,MALKANGIRI,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Mekka B.O,Branch Post Office,764044,,MALKANGIRI,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Mendukuli B.O,Branch Post Office,764044,,MALKANGIRI,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Metapoka B.O,Branch Post Office,764086,,MALKANGIRI,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Mohupadar B.O,Branch Post Office,764044,,MALKANGIRI,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Muduliguda B.O,Branch Post Office,764051,,MALKANGIRI,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Naikaguda B.O,Branch Post Office,764044,,MALKANGIRI,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Nakamamidi B.O,Branch Post Office,764051,,MALKANGIRI,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Nilakhambari B.O,Branch Post Office,764051,,MALKANGIRI,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Padmagiri B.O,Branch Post Office,764045,,MALKANGIRI,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Pandripani B.O,Branch Post Office,764044,,MALKANGIRI,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Pongam B.O,Branch Post Office,764044,,MALKANGIRI,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Potrel B.O,Branch Post Office,764051,,MALKANGIRI,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Pulimetla B.O,Branch Post Office,764086,,MALKANGIRI,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Salimi B.O,Branch Post Office,764044,,MALKANGIRI,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Saradhapalli S.O,Sub Post Office,764086,,MALKANGIRI,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Sikhapali B.O,Branch Post Office,764086,,MALKANGIRI,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Tamasa B.O,Branch Post Office,764045,,MALKANGIRI,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Tandiki B.O,Branch Post Office,764045,,MALKANGIRI,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Tarlakota B.O,Branch Post Office,764051,,MALKANGIRI,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Temurupali B.O,Branch Post Office,764044,,MALKANGIRI,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Tumusapalli B.O,Branch Post Office,764045,,MALKANGIRI,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Udilibeda B.O,Branch Post Office,764044,,MALKANGIRI,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Anantapali B.O,Branch Post Office,764087,,MOTU,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Bapanpali B.O,Branch Post Office,764047,,MOTU,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Bhejangiwada B.O,Branch Post Office,764047,,MOTU,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Girikanpalli B.O,Branch Post Office,764047,,MOTU,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Gopagonda B.O,Branch Post Office,764047,,MOTU,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Kongurukonda B.O,Branch Post Office,764047,,MOTU,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Lachipeta S.O,Sub Post Office,764087,06859-272222,MOTU,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Maharajpalli B.O,Branch Post Office,764087,,MOTU,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Malavaram B.O,Branch Post Office,764087,,MOTU,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Manyamkonda B.O,Branch Post Office,764047,,MOTU,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Maranpalli B.O,Branch Post Office,764047,,MOTU,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Motteru B.O,Branch Post Office,764047,,MOTU,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Motu B.O,Branch Post Office,764087,,MOTU,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Nallagunthi B.O,Branch Post Office,764047,,MOTU,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Niliguda B.O,Branch Post Office,764047,,MOTU,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Podia B.O,Branch Post Office,764047,,MOTU,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Simlibamchha B.O,Branch Post Office,764047,,MOTU,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Talarai B.O,Branch Post Office,764047,,MOTU,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Tandabai B.O,Branch Post Office,764087,,MOTU,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Venkatpallam B.O,Branch Post Office,764047,,MOTU,MALKANGIRI,ORISSA,KORAPUT,BERHAMPUR,ORISSA
Baddalima B.O,Branch Post Office,757053,,BAHALDA,MAYURBHANJ,ORISSA,MAYURBHANJ,BHUBANESWAR HQ,ORISSA
Badpalasa B.O,Branch Post Office,757053,,BAHALDA,MAYURBHANJ,ORISSA,MAYURBHANJ,BHUBANESWAR HQ,ORISSA
Bahalda Rd RS S.O,Sub Post Office,757054,06794-272630,BAHALDA,MAYURBHANJ,ORISSA,MAYURBHANJ,BHUBANESWAR HQ,ORISSA
Bahalda S.O,Sub Post Office,757046,06794-231230,BAHALDA,MAYURBHANJ,ORISSA,MAYURBHANJ,BHUBANESWAR HQ,ORISSA
Bhagabandi B.O,Branch Post Office,757053,,BAHALDA,MAYURBHANJ,ORISSA,MAYURBHANJ,BHUBANESWAR HQ,ORISSA
Changua B.O,Branch Post Office,757053,,BAHALDA,MAYURBHANJ,ORISSA,MAYURBHANJ,BHUBANESWAR HQ,ORISSA
Dharamdihi B.O,Branch Post Office,757053,,BAHALDA,MAYURBHANJ,ORISSA,MAYURBHANJ,BHUBANESWAR HQ,ORISSA
Jirei B.O,Branch Post Office,757053,,BAHALDA,MAYURBHANJ,ORISSA,MAYURBHANJ,BHUBANESWAR HQ,ORISSA
Lupung B.O,Branch Post Office,757053,,BAHALDA,MAYURBHANJ,ORISSA,MAYURBHANJ,BHUBANESWAR HQ,ORISSA
Maghua B.O,Branch Post Office,757053,,BAHALDA,MAYURBHANJ,ORISSA,MAYURBHANJ,BHUBANESWAR HQ,ORISSA
Pandupani B.O,Branch Post Office,757053,,BAHALDA,MAYURBHANJ,ORISSA,MAYURBHANJ,BHUBANESWAR HQ,ORISSA
Sanbhundu B.O,Branch Post Office,757053,,BAHALDA,MAYURBHANJ,ORISSA,MAYURBHANJ,BHUBANESWAR HQ,ORISSA
Tiring S.O,Sub Post Office,757053,,BAHALDA,MAYURBHANJ,ORISSA,MAYURBHANJ,BHUBANESWAR HQ,ORISSA
Baunsbilla B.O,Branch Post Office,757024,,BARASAHI,MAYURBHANJ,ORISSA,MAYURBHANJ,BHUBANESWAR HQ,ORISSA
Ambapunja B.O,Branch Post Office,757030,,BARIPADA,MAYURBHANJ,ORISSA,MAYURBHANJ,BHUBANESWAR HQ,ORISSA
Ambikasahi S.O,Sub Post Office,757001,,BARIPADA,MAYURBHANJ,ORISSA,MAYURBHANJ,BHUBANESWAR HQ,ORISSA
Aniapal B.O,Branch Post Office,757105,,BARIPADA,MAYURBHANJ,ORISSA,MAYURBHANJ,BHUBANESWAR HQ,ORISSA
Anlakuda B.O,Branch Post Office,757021,,BARIPADA,MAYURBHANJ,ORISSA,MAYURBHANJ,BHUBANESWAR HQ,ORISSA
Asana B.O,Branch Post Office,757032,,BARIPADA,MAYURBHANJ,ORISSA,MAYURBHANJ,BHUBANESWAR HQ,ORISSA
Asanjoda B.O,Branch Post Office,757105,,BARIPADA,MAYURBHANJ,ORISSA,MAYURBHANJ,BHUBANESWAR HQ,ORISSA
