OFFICE NAME,OFFICE STATUS,PINCODE,TELEPHONE NO.,TALUK,DISTRICT,STATE/U.T.,POSTAL DIVISION,POSTAL REGION,POSTAL CIRCLE
                                                                                                            ,,                                          (THE INFORMATION IS SORTED DISTRICT AND TALUK WISE),,,,,,,
,,,,,,,,,
Barti B.O,Branch Post Office,485111,,RAMPUR BAGHELAN,SATNA,MADHYA PRADESH,REWA,INDORE,MADHYA PRADESH
Bathia B.O,Branch Post Office,485111,,RAMPUR BAGHELAN,SATNA,MADHYA PRADESH,REWA,INDORE,MADHYA PRADESH
Bela B.O,Branch Post Office,485115,,RAMPUR BAGHELAN,SATNA,MADHYA PRADESH,REWA,INDORE,MADHYA PRADESH
Bihara B.O,Branch Post Office,485111,,RAMPUR BAGHELAN,SATNA,MADHYA PRADESH,REWA,INDORE,MADHYA PRADESH
Chhibaura B.O,Branch Post Office,485111,,RAMPUR BAGHELAN,SATNA,MADHYA PRADESH,REWA,INDORE,MADHYA PRADESH
Chormari B.O,Branch Post Office,485115,,RAMPUR BAGHELAN,SATNA,MADHYA PRADESH,REWA,INDORE,MADHYA PRADESH
Deomaudaldal B.O,Branch Post Office,485111,,RAMPUR BAGHELAN,SATNA,MADHYA PRADESH,REWA,INDORE,MADHYA PRADESH
Deora B.O,Branch Post Office,485115,,RAMPUR BAGHELAN,SATNA,MADHYA PRADESH,REWA,INDORE,MADHYA PRADESH
Ganjan B.O,Branch Post Office,485111,,RAMPUR BAGHELAN,SATNA,MADHYA PRADESH,REWA,INDORE,MADHYA PRADESH
Jamuna B.O,Branch Post Office,485115,,RAMPUR BAGHELAN,SATNA,MADHYA PRADESH,REWA,INDORE,MADHYA PRADESH
Janardanpur B.O,Branch Post Office,485111,,RAMPUR BAGHELAN,SATNA,MADHYA PRADESH,REWA,INDORE,MADHYA PRADESH
Jhand B.O,Branch Post Office,485115,,RAMPUR BAGHELAN,SATNA,MADHYA PRADESH,REWA,INDORE,MADHYA PRADESH
Jhinna B.O,Branch Post Office,485115,,RAMPUR BAGHELAN,SATNA,MADHYA PRADESH,REWA,INDORE,MADHYA PRADESH
Jhiriya B.O,Branch Post Office,485115,,RAMPUR BAGHELAN,SATNA,MADHYA PRADESH,REWA,INDORE,MADHYA PRADESH
Kakalpur B.O,Branch Post Office,485115,,RAMPUR BAGHELAN,SATNA,MADHYA PRADESH,REWA,INDORE,MADHYA PRADESH
Kandaila B.O,Branch Post Office,485111,,RAMPUR BAGHELAN,SATNA,MADHYA PRADESH,REWA,INDORE,MADHYA PRADESH
Krishngarh B.O,Branch Post Office,485115,,RAMPUR BAGHELAN,SATNA,MADHYA PRADESH,REWA,INDORE,MADHYA PRADESH
Mahudar B.O,Branch Post Office,485115,,RAMPUR BAGHELAN,SATNA,MADHYA PRADESH,REWA,INDORE,MADHYA PRADESH
Padkhuri B.O,Branch Post Office,485111,,RAMPUR BAGHELAN,SATNA,MADHYA PRADESH,REWA,INDORE,MADHYA PRADESH
Rampur Baghelan S.O,Sub Post Office,485115,07672-271321,RAMPUR BAGHELAN,SATNA,MADHYA PRADESH,REWA,INDORE,MADHYA PRADESH
Ramvan S.O,Sub Post Office,485111,07672-275421,RAMPUR BAGHELAN,SATNA,MADHYA PRADESH,REWA,INDORE,MADHYA PRADESH
Richhahari B.O,Branch Post Office,485111,,RAMPUR BAGHELAN,SATNA,MADHYA PRADESH,REWA,INDORE,MADHYA PRADESH
Semaria B.O,Branch Post Office,485115,,RAMPUR BAGHELAN,SATNA,MADHYA PRADESH,REWA,INDORE,MADHYA PRADESH
Sijehata B.O,Branch Post Office,485111,,RAMPUR BAGHELAN,SATNA,MADHYA PRADESH,REWA,INDORE,MADHYA PRADESH
Silpari B.O,Branch Post Office,485115,,RAMPUR BAGHELAN,SATNA,MADHYA PRADESH,REWA,INDORE,MADHYA PRADESH
Tapa B.O,Branch Post Office,485115,,RAMPUR BAGHELAN,SATNA,MADHYA PRADESH,REWA,INDORE,MADHYA PRADESH
Teondhari B.O,Branch Post Office,485115,,RAMPUR BAGHELAN,SATNA,MADHYA PRADESH,REWA,INDORE,MADHYA PRADESH
Karhilami B.O,Branch Post Office,485115,,RAMPUR BAHELAN,SATNA,MADHYA PRADESH,REWA,INDORE,MADHYA PRADESH
Barethiya B.O,Branch Post Office,485441,,SOHAWAL,SATNA,MADHYA PRADESH,REWA,INDORE,MADHYA PRADESH
Barkheda Hasan B.O,Branch Post Office,466665,,AHMEDPUR,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Chandbad  Jageer B.O,Branch Post Office,466665,,AHMEDPUR,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Charnal B.O,Branch Post Office,466665,,AHMEDPUR,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Magarda B.O,Branch Post Office,466665,,AHMEDPUR,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Aipur Ashta S.O,Sub Post Office,466116,,ASHTA,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Aroliya B.O,Branch Post Office,466116,,ASHTA,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Ashta Fort B.O,Branch Post Office,466116,,ASHTA,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Bager B.O,Branch Post Office,466116,,ASHTA,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Bamuliyabhati B.O,Branch Post Office,466116,,ASHTA,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Barkheda B.O,Branch Post Office,466116,,ASHTA,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Bhoura B.O,Branch Post Office,466116,,ASHTA,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Chhapar B.O,Branch Post Office,466116,,ASHTA,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Dabri B.O,Branch Post Office,466116,,ASHTA,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Dhamnda B.O,Branch Post Office,466113,,ASHTA,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Dupadiya B.O,Branch Post Office,466116,,ASHTA,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Foodra B.O,Branch Post Office,466116,,ASHTA,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Hakimabad B.O,Branch Post Office,466116,,ASHTA,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Harrajkhedi B.O,Branch Post Office,466116,,ASHTA,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Jawar S.O,Sub Post Office,466221,07560-259006,ASHTA ,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Kannod B.O,Branch Post Office,466116,,ASHTA,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Khachrod S.O,Sub Post Office,466117,,ASHTA,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Khadi S.O,Sub Post Office,466119,,ASHTA,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Kurawar B.O,Branch Post Office,466116,,ASHTA,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Maina S.O,Sub Post Office,466125,,ASHTA,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Metwada S.O,Sub Post Office,466118,07560-259007,ASHTA,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Mugli B.O,Branch Post Office,466116,,ASHTA,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Muskara B.O,Branch Post Office,466113,,ASHTA,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Siddikganj S.O,Sub Post Office,466120,07560-256220,ASHTA,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Aamon B.O,Branch Post Office,466448,,BAKTARA,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Jontala B.O,Branch Post Office,466448,,BAKTARA,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Nandner B.O,Branch Post Office,466448,,BAKTARA,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Aabidabad B.O,Branch Post Office,466111,,BILKISGANJ,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Bamulia B.O,Branch Post Office,466111,,BILKISGANJ,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Dhabla B.O,Branch Post Office,466111,,BILKISGANJ,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Heerapur B.O,Branch Post Office,466111,,BILKISGANJ,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Kulaskalan B.O,Branch Post Office,466111,,BILKISGANJ,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Uljhawan B.O,Branch Post Office,466111,,BILKISGANJ,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Veerpur Kolardem B.O,Branch Post Office,466111,,BILKISGANJ,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Bayan B.O,Branch Post Office,466445,,BUDHNI,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Jahajpura B.O,Branch Post Office,466445,,BUDHNI,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Joshipur B.O,Branch Post Office,466445,,BUDHNI,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Panguradiya B.O,Branch Post Office,466445,,BUDHNI,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Pilikarar B.O,Branch Post Office,466445,,BUDHNI,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Budni Ghat B.O,Branch Post Office,466445,,BUDNI TN,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Chhatri B.O,Branch Post Office,466661,,DORAHA,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Jharkheda B.O,Branch Post Office,466661,,DORAHA,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Khaikheda B.O,Branch Post Office,466445,,DORAHA,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Paatan B.O,Branch Post Office,466445,,DORAHA,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Aarya B.O,Branch Post Office,466115,,ICHAWAR,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Bhaukhedi B.O,Branch Post Office,466115,,ICHAWAR,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Bishankhedi B.O,Branch Post Office,466115,,ICHAWAR,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Bordikalan B.O,Branch Post Office,466115,,ICHAWAR,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Brijisnagar B.O,Branch Post Office,466115,,ICHAWAR,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Dabri B.O,Branch Post Office,466115,,ICHAWAR,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Deevadia B.O,Branch Post Office,466115,,ICHAWAR,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Dolatpur B.O,Branch Post Office,466115,,ICHAWAR,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Guradi B.O,Branch Post Office,466115,,ICHAWAR,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Jamoniya Fathepur B.O,Branch Post Office,466115,,ICHAWAR,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Jhalki B.O,Branch Post Office,466115,,ICHAWAR,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Kheri B.O,Branch Post Office,466115,,ICHAWAR,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Narsinghkheda B.O,Branch Post Office,466115,,ICHAWAR,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Semlijadid B.O,Branch Post Office,466115,,ICHAWAR,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Torniya B.O,Branch Post Office,466115,,ICHAWAR,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Arniyaganji B.O,Branch Post Office,466221,,JAWAR,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Bhanwarikalan B.O,Branch Post Office,466221,,JAWAR,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Kajlaas B.O,Branch Post Office,466221,,JAWAR,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Murawar B.O,Branch Post Office,466221,,JAWAR,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Bedakhedi B.O,Branch Post Office,466114,,KOTRI,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Borkheda B.O,Branch Post Office,466114,,KOTRI,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Chupadiya B.O,Branch Post Office,466114,,KOTRI,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Gavakheda B.O,Branch Post Office,466114,,KOTRI,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Lasudiakhas B.O,Branch Post Office,466114,,KOTRI,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Molukhedi B.O,Branch Post Office,466114,,KOTRI,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Nipaniakalan B.O,Branch Post Office,466114,,KOTRI,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Baijnath B.O,Branch Post Office,466125,,MAINA,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Loraskhurd B.O,Branch Post Office,466125,,MAINA,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Sewda B.O,Branch Post Office,466125,,MAINA,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Guradiyavarma B.O,Branch Post Office,466118,,METWADA,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Gwali B.O,Branch Post Office,466118,,METWADA,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Dhoulpur B.O,Branch Post Office,466331,,NASRULLAGAJ,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Baibori B.O,Branch Post Office,466331,,NASRULLAGANJ,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Balagaon B.O,Branch Post Office,466331,,NASRULLAGANJ,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Basudev B.O,Branch Post Office,466331,,NASRULLAGANJ,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Bhadakui B.O,Branch Post Office,466331,,NASRULLAGANJ,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Borkheda B.O,Branch Post Office,466331,,NASRULLAGANJ,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Chhipaner B.O,Branch Post Office,466331,,NASRULLAGANJ,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Chhitgaonmoji B.O,Branch Post Office,466331,,NASRULLAGANJ,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Chinch B.O,Branch Post Office,466331,,NASRULLAGANJ,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Digwad B.O,Branch Post Office,466331,,NASRULLAGANJ,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Dimawar B.O,Branch Post Office,466331,,NASRULLAGANJ,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Gillor B.O,Branch Post Office,466331,,NASRULLAGANJ,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Gopalpur B.O,Branch Post Office,466331,,NASRULLAGANJ,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Itarshi B.O,Branch Post Office,466331,,NASRULLAGANJ,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Kurinayapura B.O,Branch Post Office,466331,,NASRULLAGANJ,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Ladkui B.O,Branch Post Office,466331,,NASRULLAGANJ,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Nandgaon B.O,Branch Post Office,466331,,NASRULLAGANJ,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Nimota B.O,Branch Post Office,466331,,NASRULLAGANJ,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Piplaani B.O,Branch Post Office,466331,,NASRULLAGANJ,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Rithwad B.O,Branch Post Office,466331,,NASRULLAGANJ,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Satrana B.O,Branch Post Office,466331,,NASRULLAGANJ,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Semalpani B.O,Branch Post Office,466331,,NASRULLAGANJ,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Sonthiya B.O,Branch Post Office,466331,,NASRULLAGANJ,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Sudamapuri S.O,Sub Post Office,466331,,NASRULLAGANJ,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Tiladiya B.O,Branch Post Office,466331,,NASRULLAGANJ,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Amirganj B.O,Branch Post Office,466446,,REHTI,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Chakaldi B.O,Branch Post Office,466446,,REHTI,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Khadli B.O,Branch Post Office,466446,,REHTI,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Kheri B.O,Branch Post Office,466446,,REHTI,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Manjharkui B.O,Branch Post Office,466446,,REHTI,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Mardanpur B.O,Branch Post Office,466446,,REHTI,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Salkanpur B.O,Branch Post Office,466446,,REHTI,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Semrikatkuna B.O,Branch Post Office,466446,,REHTI,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Soyat B.O,Branch Post Office,466446,,REHTI,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Ahmedpur S.O,Sub Post Office,466665,07562-265820,SEHORE,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Amlaha S.O,Sub Post Office,466113,07560-265420,SEHORE,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Ashta S.O,Sub Post Office,466116,07560-242001,SEHORE,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Badiyakhedi B.O,Branch Post Office,466001,,SEHORE,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Baktal B.O,Branch Post Office,466001,,SEHORE,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Baktara S.O,Sub Post Office,466448,07486-262321,SEHORE,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Bijlone B.O,Branch Post Office,466001,,SEHORE,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Bijori B.O,Branch Post Office,466001,,SEHORE,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Bilkisganj S.O,Sub Post Office,466111,07486-267420,SEHORE,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Budhni T.N. S.O,Sub Post Office,466445,07564-234528,SEHORE,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Doraha S.O,Sub Post Office,466661,,SEHORE,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Hasnabad B.O,Branch Post Office,466001,,SEHORE,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Ichawar S.O,Sub Post Office,466115,07561-274420,SEHORE,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Janpur Bavdiya B.O,Branch Post Office,466001,,SEHORE,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Jatakheda B.O,Branch Post Office,466001,,SEHORE,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Khamaliya B.O,Branch Post Office,466001,,SEHORE,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Kotri S.O,Sub Post Office,466114,07560-254220,SEHORE,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Mahodiya B.O,Branch Post Office,466001,,SEHORE,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Mograram B.O,Branch Post Office,466001,,SEHORE,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Mundlakhurd B.O,Branch Post Office,466001,,SEHORE,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Mungavli B.O,Branch Post Office,466001,,SEHORE,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Naplakhedi B.O,Branch Post Office,466001,,SEHORE,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Nasrllaganj S.O,Sub Post Office,466331,,SEHORE,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Nipaniya B.O,Branch Post Office,466001,,SEHORE,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Pachama B.O,Branch Post Office,466001,,SEHORE,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Rehti S.O,Sub Post Office,466446,07564-232420,SEHORE,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Sehore City S.O,Sub Post Office,466001,07562-227319,SEHORE,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Sehore Englishpura S.O,Sub Post Office,466001,,SEHORE,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Sehore Ganjbajariya S.O,Sub Post Office,466001,,SEHORE,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Sehore H.O,Head Post Office,466001,07562-224294,SEHORE,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Sehore Mandi S.O,Sub Post Office,466001,07562-224413,SEHORE,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Sehore Rak S.O,Sub Post Office,466001,,SEHORE,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Sehore Town S.O,Sub Post Office,466001,,SEHORE,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Semradangi B.O,Branch Post Office,466001,,SEHORE,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Shahganj S.O,Sub Post Office,466554,07564-238220,SEHORE,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Shyampur S.O,Sub Post Office,466651,,SEHORE,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Akola B.O,Branch Post Office,466554,,SHAHGANJ,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Baneta B.O,Branch Post Office,466554,,SHAHGANJ,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Dobi B.O,Branch Post Office,466554,,SHAHGANJ,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Dungariya B.O,Branch Post Office,466554,,SHAHGANJ,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Jawaharkheda B.O,Branch Post Office,466554,,SHAHGANJ,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Paraswada B.O,Branch Post Office,466554,,SHAHGANJ,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Sardarnagar B.O,Branch Post Office,466554,,SHAHGANJ,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Bairagarhkhuman B.O,Branch Post Office,466651,,SHYAMPUR,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Kachnariya B.O,Branch Post Office,466651,,SHYAMPUR,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Khajuriyakalan B.O,Branch Post Office,466651,,SHYAMPUR,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Khandwa B.O,Branch Post Office,466651,,SHYAMPUR,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Muktarnagar B.O,Branch Post Office,466651,,SHYAMPUR,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Siradi B.O,Branch Post Office,466651,,SHYAMPUR,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Sonthi B.O,Branch Post Office,466651,,SHYAMPUR,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Dhuradakalan B.O,Branch Post Office,466120,,SIDDIKGANJ,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Jasmat B.O,Branch Post Office,466120,,SIDDIKGANJ,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Khajuriya Kasam B.O,Branch Post Office,466120,,SIDDIKGANJ,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Nougaon B.O,Branch Post Office,466120,,SIDDIKGANJ,SEHORE,MADHYA PRADESH,SEHORE,INDORE,MADHYA PRADESH
Amagarh B.O,Branch Post Office,480771,,BARGHAT,SEONI,MADHYA PRADESH,BALAGHAT,INDORE,MADHYA PRADESH
Antara B.O,Branch Post Office,480667,,BARGHAT,SEONI,MADHYA PRADESH,BALAGHAT,INDORE,MADHYA PRADESH
Ashta B.O,Branch Post Office,480667,,BARGHAT,SEONI,MADHYA PRADESH,BALAGHAT,INDORE,MADHYA PRADESH
Atari B.O,Branch Post Office,480667,,BARGHAT,SEONI,MADHYA PRADESH,BALAGHAT,INDORE,MADHYA PRADESH
